2019-07-15 08:50:49.530142 +0200 CEST m=+57.560319832,2569,510.058296
2019-07-15 08:50:49.788495 +0200 CEST m=+57.818671115,1083,512.616071
2019-07-15 08:50:50.038762 +0200 CEST m=+58.068936409,945,514.537778
2019-07-15 08:50:50.294441 +0200 CEST m=+58.324613353,154,512.942478
2019-07-15 08:50:50.554802 +0200 CEST m=+58.584972956,114,511.185022
2019-07-15 08:50:50.805469 +0200 CEST m=+58.835638097,95,509.359649
2019-07-15 08:50:51.065734 +0200 CEST m=+59.095901209,82,507.493450
2019-07-15 08:50:51.317673 +0200 CEST m=+59.347838298,396,507.008696
2019-07-15 08:50:51.572525 +0200 CEST m=+59.602688232,113,505.303030
2019-07-15 08:50:51.828111 +0200 CEST m=+59.858272259,123,503.655172
2019-07-15 08:50:52.085974 +0200 CEST m=+60.116133536,385,503.145923
2019-07-15 08:50:52.341915 +0200 CEST m=+60.372072410,140,501.594017
2019-07-15 08:50:52.597412 +0200 CEST m=+60.627567575,115,499.948936
2019-07-15 08:50:52.851459 +0200 CEST m=+60.881613296,310,499.144068
2019-07-15 08:50:53.109625 +0200 CEST m=+61.139776796,166,497.738397
2019-07-15 08:50:53.361147 +0200 CEST m=+61.391297452,470,497.621849
2019-07-15 08:50:53.614841 +0200 CEST m=+61.644989862,229,496.497908
2019-07-15 08:50:53.870037 +0200 CEST m=+61.900183784,121,494.933333
2019-07-15 08:50:54.130572 +0200 CEST m=+62.160716944,283,494.053942
2019-07-15 08:50:54.385238 +0200 CEST m=+62.415381511,554,494.301653
2019-07-15 08:50:54.640114 +0200 CEST m=+62.670255553,308,493.534979
2019-07-15 08:50:54.897529 +0200 CEST m=+62.927668976,211,492.377049
2019-07-15 08:50:55.149493 +0200 CEST m=+63.179630392,170,491.061224
2019-07-15 08:50:55.408652 +0200 CEST m=+63.438788047,188,489.829268
2019-07-15 08:50:55.662601 +0200 CEST m=+63.692735041,246,488.842105
2019-07-15 08:50:55.914807 +0200 CEST m=+63.944938936,2832,498.290323
2019-07-15 08:50:56.174554 +0200 CEST m=+64.204684859,279,497.409639
2019-07-15 08:50:56.426796 +0200 CEST m=+64.456925054,384,496.956000
2019-07-15 08:50:56.680926 +0200 CEST m=+64.711052365,1171,499.641434
2019-07-15 08:50:56.94089 +0200 CEST m=+64.971014872,2371,507.067460
2019-07-15 08:50:57.192951 +0200 CEST m=+65.223074138,240,506.011858
2019-07-15 08:50:57.448024 +0200 CEST m=+65.478145129,222,504.893701
2019-07-15 08:50:57.704552 +0200 CEST m=+65.734671794,499,504.870588
2019-07-15 08:50:57.959063 +0200 CEST m=+65.989180206,614,505.296875
2019-07-15 08:50:58.212185 +0200 CEST m=+66.242300808,525,505.373541
2019-07-15 08:50:58.470005 +0200 CEST m=+66.500118796,97,503.790698
2019-07-15 08:50:58.723772 +0200 CEST m=+66.753883757,75,502.135135
2019-07-15 08:50:58.98153 +0200 CEST m=+67.011640623,76,500.496154
2019-07-15 08:50:59.239142 +0200 CEST m=+67.269250317,92,498.931034
2019-07-15 08:50:59.494994 +0200 CEST m=+67.525100406,204,497.805344
2019-07-15 08:50:59.749721 +0200 CEST m=+67.779825862,1394,501.212928
2019-07-15 08:51:00.001225 +0200 CEST m=+68.031328401,2336,508.162879
2019-07-15 08:51:00.255633 +0200 CEST m=+68.285734284,1423,511.615094
2019-07-15 08:51:00.512675 +0200 CEST m=+68.542774480,567,511.823308
2019-07-15 08:51:00.768782 +0200 CEST m=+68.798879459,894,513.254682
2019-07-15 08:51:01.023035 +0200 CEST m=+69.053130419,346,512.630597
2019-07-15 08:51:01.279487 +0200 CEST m=+69.309580839,231,511.583643
2019-07-15 08:51:01.534618 +0200 CEST m=+69.564710494,237,510.566667
2019-07-15 08:51:01.790445 +0200 CEST m=+69.820535001,142,509.206642
2019-07-15 08:51:02.047985 +0200 CEST m=+70.078073697,153,507.897059
2019-07-15 08:51:02.301972 +0200 CEST m=+70.332058496,136,506.534799
2019-07-15 08:51:02.559436 +0200 CEST m=+70.589520947,434,506.270073
2019-07-15 08:51:02.812277 +0200 CEST m=+70.842359682,617,506.672727
2019-07-15 08:51:03.067089 +0200 CEST m=+71.097170216,168,505.445652
2019-07-15 08:51:03.321073 +0200 CEST m=+71.351152542,300,504.703971
2019-07-15 08:51:03.579335 +0200 CEST m=+71.609412728,227,503.705036
2019-07-15 08:51:03.836148 +0200 CEST m=+71.866223421,539,503.831541
2019-07-15 08:51:04.091484 +0200 CEST m=+72.121557875,443,503.614286
2019-07-15 08:51:04.34403 +0200 CEST m=+72.374102090,143,502.330961
2019-07-15 08:51:04.598332 +0200 CEST m=+72.628402077,193,501.234043
2019-07-15 08:51:04.859498 +0200 CEST m=+72.889566052,196,500.155477
2019-07-15 08:51:05.110638 +0200 CEST m=+73.140704530,82,498.683099
2019-07-15 08:51:05.365378 +0200 CEST m=+73.395442603,79,497.210526
2019-07-15 08:51:05.620102 +0200 CEST m=+73.650164490,193,496.146853
2019-07-15 08:51:05.875312 +0200 CEST m=+73.905373272,204,495.128920
2019-07-15 08:51:06.131958 +0200 CEST m=+74.162017265,168,493.993056
2019-07-15 08:51:06.386339 +0200 CEST m=+74.416396582,197,492.965398
2019-07-15 08:51:06.646887 +0200 CEST m=+74.676942417,364,492.520690
